OBJECTID,CD_CS_ANG,VALR_SUPRF_KM,2,VALR_PERMT_KM,SHAPE_Length,SHAPE_Area,NOM_OFFCL_CS_ANG_CS Central Qubec,NOM_OFFCL_CS_ANG_CS Eastern Shores,NOM_OFFCL_CS_ANG_CS Eastern Townships,NOM_OFFCL_CS_ANG_CS English-Montral,NOM_OFFCL_CS_ANG_CS Lester-B.-Pearson,NOM_OFFCL_CS_ANG_CS New Frontiers,NOM_OFFCL_CS_ANG_CS Riverside,NOM_OFFCL_CS_ANG_CS Sir-Wilfrid-Laurier,NOM_OFFCL_CS_ANG_CS Western Qubec,NOM_OFFCL_CS_ANG_nan,NOM_SITE_WEB_GDUNO_www.cqsb.qc.ca,NOM_SITE_WEB_GDUNO_www.emsb.qc.ca,NOM_SITE_WEB_GDUNO_www.essb.qc.ca,NOM_SITE_WEB_GDUNO_www.etsb.qc.ca,NOM_SITE_WEB_GDUNO_www.lbpsb.qc.ca,NOM_SITE_WEB_GDUNO_www.nfsb.qc.ca,NOM_SITE_WEB_GDUNO_www.rsb.qc.ca,NOM_SITE_WEB_GDUNO_www.swlauriersb.qc.ca,NOM_SITE_WEB_GDUNO_www.wqsb.qc.ca,NOM_SITE_WEB_GDUNO_nan,CD_COULR_V,CD_COULR_nan,NOM_VERSN_2020-09,NOM_VERSN_nan,clazz
961,881000,526466.9757,8481.639392000001,3,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0
962,883000,17595.26898,1012.432213,4,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.0
963,882000,330635.0124,9188.086113,2,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0
964,889000,2241.461781,607.0329547,3,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.0
965,885000,36048.023089999995,1693.530373,2,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.0
966,884000,4677.316427000001,717.1087742000001,1,-1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.0
967,888000,1055.38289,474.8271398,4,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.0
968,887000,306.1658512,148.0545719,3,-1,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.0
969,886000,98149.46800000001,2668.581325,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0
